Zimbabwe	Ghana	0
Zimbabwe	Honduras	0
Zimbabwe	Hong Kong	0
Zimbabwe	Hungary	0
Zimbabwe	Iraq	0
Zimbabwe	Australia	0
Zimbabwe	Ireland	0
Zimbabwe	Israel	4
Zimbabwe	Italy	0
Zimbabwe	Japan	0
Zimbabwe	Jordan	0
Zimbabwe	Kenya	0
Zimbabwe	Dem. People's Korea, South	0
Zimbabwe	Austria	0
Zimbabwe	Korea, South	0
Zimbabwe	Lebanon	0
Zimbabwe	Lesotho	0
Zimbabwe	Lithuania	0
Zimbabwe	Malawi	1
Zimbabwe	Malaysia	0
Zimbabwe	Mali	0
Zimbabwe	Mauritius	0
Zimbabwe	Mexico	0
Zimbabwe	Afghanistan	0
Zimbabwe	Mozambique	33
Zimbabwe	Oman	0
Zimbabwe	Namibia	1
Zimbabwe	Netherlands	0
Zimbabwe	New Zealand	0
Zimbabwe	Nigeria	0
Zimbabwe	Belgium	2
Zimbabwe	Norway	0
Zimbabwe	Pakistan	0
Zimbabwe	Portugal	0
Zimbabwe	Qatar	0
Zimbabwe	Russia	0
Zimbabwe	Rwanda	0
Zimbabwe	Saudi Arabia	0
Zimbabwe	Senegal	0
Zimbabwe	Serbia	0
Zimbabwe	India	0
Zimbabwe	Singapore	0
Zimbabwe	Vietnam	0
Zimbabwe	South Africa	191
Zimbabwe	Spain	0
Zimbabwe	Sudan	0
Zimbabwe	Botswana	4
Zimbabwe	Swaziland	0
Zimbabwe	Sweden	0
Zimbabwe	Switzerland	0
Zimbabwe	Tajikistan	0
Zimbabwe	Thailand	0
Zimbabwe	Togo	0
Zimbabwe	Brazil	0
Zimbabwe	United Arab Emirates	21
Zimbabwe	Uganda	0
Zimbabwe	Ukraine	0
Zimbabwe	Egypt	0
Zimbabwe	United Kingdom	0
Zimbabwe	Tanzania	0
Zimbabwe	United States	0
Zimbabwe	Burkina Faso	0
Zimbabwe	Uruguay	0
Zimbabwe	Yemen	0
Zimbabwe	Zambia	10
Spain	Bulgaria	237
Spain	Burma	3
Spain	Burundi	0
Spain	Antarctica	0
Spain	Belarus	26
Spain	Cambodia	1
Spain	Cameroon	26
Spain	Canada	198
Spain	Algeria	687
Spain	Cabo Verde	7
Spain	Cayman Islands	4
Spain	Central African Republic	0
Spain	Sri Lanka	9
Spain	Chad	1
Spain	Chile	221
Spain	China	702
Spain	American Samoa	0
Spain	Colombia	130
Spain	Comoros	0
Spain	Congo, Republic of the	9
Spain	Congo, Democratic Republic of the	6
Spain	Cook Islands	0
Spain	Costa Rica	31
Spain	Croatia	34
Spain	Cuba	142
Spain	Cyprus	35
Spain	Czech Republic	287
Spain	Benin	10
Spain	Denmark	210
Spain	Andorra	135
Spain	Dominica	0
Spain	Dominican Republic	47
Spain	Ecuador	127
Spain	El Salvador	13
Spain	Equatorial Guinea	60
Spain	Ethiopia	9
Spain	Eritrea	0
Spain	Estonia	26
Spain	Faroe Islands	0
Spain	Falkland Islands (Malvinas)	2
Spain	South Georgia and the South Sandwich Islands	0
Spain	Fiji	0
Spain	Finland	126
Spain	Angola	65
Spain	France	6692
Spain	French Polynesia	2
Spain	Fr. South Antarctic Terr.	0
Spain	Djibouti	2
Spain	Gabon	10
Spain	Georgia	14
Spain	Gambia, The	2
Spain	West Bank	2
Spain	Germany	4193
Spain	Ghana	32
Spain	Antigua and Barbuda	0
Spain	Gibraltar	347
Spain	Kiribati	1
Spain	Greece	263
Spain	Greenland	0
Spain	Grenada	0
Spain	Guam	0
Spain	Azerbaijan	14
Spain	Guatemala	27
Spain	Guinea	8
Spain	Guyana	0
Spain	Argentina	238
Spain	Haiti	3
Spain	Holy See (Vatican City State)	0
Spain	Honduras	11
Spain	Hong Kong	152
Spain	Hungary	236
Spain	Iceland	5
Spain	Indonesia	68
Spain	Iran	56
Spain	Iraq	33
Spain	Australia	434
Spain	Ireland	150
Spain	Israel	215
Spain	Italy	2830
Spain	Cote d'Ivoire	33
Spain	Jamaica	4
Spain	Japan	395
Spain	Kazakhstan	53
Spain	Jordan	37
Spain	Kenya	16
Spain	Dem. People's Korea, South	0
Spain	Austria	336
Spain	Korea, South	191
Spain	Kuwait	47
Spain	Kyrgyzstan	1
Spain	Lao People's Dem. Rep.	0
Spain	Lebanon	61
Spain	Lesotho	0
Spain	Latvia	30
Spain	Liberia	7
Spain	Libya	82
Spain	Lithuania	56
Spain	Luxembourg	38
Spain	Macau	2
Spain	Bahamas, The	8
Spain	Madagascar	8
Spain	Malawi	0
Spain	Malaysia	62
Spain	Maldives	0
Spain	Mali	6
Spain	Malta	22
Spain	Mauritania	24
Spain	Mauritius	22
Spain	Mexico	573
Spain	Bahrain	17
Spain	Mongolia	2
Spain	Moldova	5
Spain	Montenegro	5
Spain	Afghanistan	2
Spain	Montserrat	0
Spain	Morocco	981
Spain	Mozambique	7
Spain	Bangladesh	12
Spain	Oman	71
Spain	Namibia	8
Spain	Armenia	6
Spain	Nauru	0
Spain	Nepal	1
Spain	Netherlands	1211
Spain	Barbados	1
Spain	Curaçao	2
Spain	Aruba	1
Spain	Saint Maarten	1
Spain	Bonaire	0
Spain	New Caledonia	4
Spain	Vanuatu	0
Spain	New Zealand	34
Spain	Nicaragua	8
Spain	Niger	1
Spain	Nigeria	68
Spain	Belgium	1086
Spain	Norway	175
Spain	N. Mariana Islands	0
Spain	FS Micronesia	0
Spain	Marshall Islands	2
Spain	Palau	0
Spain	Pakistan	25
Spain	Panama	92
Spain	Papua New Guinea	1
Spain	Paraguay	14
Spain	Peru	114
Spain	Philippines	55
Spain	Bermuda	5
Spain	Poland	676
Spain	Portugal	3112
Spain	Guinea-Bissau	2
Spain	Timor-Leste	0
Spain	Qatar	38
Spain	Romania	228
Spain	Russia	502
Spain	Rwanda	0
Spain	Bhutan	0
Spain	Saint Helena	1
Spain	Saint Kitts and Nevis	0
Spain	Anguilla	0
Spain	Saint Lucia	0
Spain	Saint Pierre and Miquelon	0
Spain	Saint Vincent and the Grenadines	0
Spain	San Marino	1
Spain	Sao Tome and Principe	0
Spain	Saudi Arabia	423
Spain	Senegal	51
Spain	Serbia	27
Spain	Bolivia	23
Spain	Seychelles	20
Spain	Sierra Leone	3
Spain	India	199
Spain	Singapore	141
Spain	Slovakia	116
Spain	Vietnam	44
Spain	Slovenia	82
Spain	Somalia	0
Spain	Bosnia and Herzegovina	8
Spain	South Africa	250
Spain	Zimbabwe	1
Spain	South Sudan	0
Spain	Sudan	6
Spain	Botswana	1
Spain	Western Sahara	0
Spain	Suriname	1
Spain	Swaziland	0
Spain	Sweden	334
Spain	Switzerland	616
Spain	Syria	3
Spain	Tajikistan	0
Spain	Thailand	84
Spain	Togo	36
Spain	Brazil	647
Spain	Tokelau	0
Spain	Tonga	0
Spain	Trinidad and Tobago	4
Spain	United Arab Emirates	358
Spain	Tunisia	161
Spain	Turkey	846
Spain	Turkmenistan	6
Spain	Turks and Caicos Islands	0
Spain	Tuvalu	0
Spain	Uganda	2
Spain	Ukraine	74
Spain	Macedonia	7
Spain	Egypt	189
Spain	United Kingdom	2713
Spain	Tanzania	6
Spain	United States	1543
Spain	Belize	2
Spain	Burkina Faso	5
Spain	Uruguay	45
Spain	Uzbekistan	3
Spain	Venezuela	163
Spain	Br. Indian Ocean Terr.	0
Spain	Wallis and Futuna Islands	0
Spain	Samoa	0
Spain	Yemen	11
Spain	Zambia	2
Spain	Albania	8
Spain	Solomon Islands	0
Spain	Br. Virgin Islands	0
Sweden	Bulgaria	16
Sweden	Burma	0
Sweden	Burundi	0
Sweden	Belarus	15
Sweden	Cambodia	1
Sweden	Cameroon	2
Sweden	Canada	113
Sweden	Algeria	49
Sweden	Cabo Verde	0
Sweden	Cayman Islands	0
Sweden	Central African Republic	0
Sweden	Sri Lanka	5
Sweden	Chad	0
Sweden	Chile	37
Sweden	China	588
Sweden	Christmas Islands	0
Sweden	American Samoa	0
Sweden	Colombia	12
Sweden	Comoros	0
Sweden	Congo, Republic of the	1
Sweden	Congo, Democratic Republic of the	1
Sweden	Cook Islands	0
Sweden	Costa Rica	4
Sweden	Croatia	12
Sweden	Cuba	3
Sweden	Cyprus	4
Sweden	Czech Republic	120
Sweden	Benin	3
Sweden	Denmark	1098
Sweden	Andorra	0
Sweden	Dominica	0
Sweden	Dominican Republic	2
Sweden	Ecuador	3
Sweden	El Salvador	2
Sweden	Equatorial Guinea	0
Sweden	Ethiopia	3
Sweden	Eritrea	0
Sweden	Estonia	115
Sweden	Faroe Islands	3
Sweden	Falkland Islands (Malvinas)	0
Sweden	Fiji	0
Sweden	Finland	1146
Sweden	Angola	6
Sweden	France	729
Sweden	French Polynesia	0
Sweden	Fr. South Antarctic Terr.	0
Sweden	Djibouti	1
Sweden	Gabon	1
Sweden	Georgia	1
Sweden	Gambia, The	0
Sweden	West Bank	0
Sweden	Germany	1586
Sweden	Ghana	13
Sweden	Antigua and Barbuda	0
Sweden	Gibraltar	28
Sweden	Kiribati	0
Sweden	Greece	32
Sweden	Greenland	16
Sweden	Grenada	0
Sweden	Guam	0
Sweden	Azerbaijan	2
Sweden	Guatemala	4
Sweden	Guinea	1
Sweden	Guyana	0
Sweden	Argentina	25
Sweden	Haiti	1
Sweden	Holy See (Vatican City State)	0
Sweden	Honduras	1
Sweden	Hong Kong	60
Sweden	Hungary	67
Sweden	Iceland	27
Sweden	Indonesia	42
Sweden	Iran	18
Sweden	Iraq	33
Sweden	Australia	172
Sweden	Ireland	75
Sweden	Israel	43
Sweden	Italy	377
Sweden	Cote d'Ivoire	5
Sweden	Jamaica	1
Sweden	Japan	215
Sweden	Kazakhstan	14
Sweden	Jordan	11
Sweden	Kenya	5
Sweden	Dem. People's Korea, South	0
Sweden	Austria	138
Sweden	Korea, South	115
Sweden	Kuwait	11
Sweden	Kyrgyzstan	1
Sweden	Lao People's Dem. Rep.	0
Sweden	Lebanon	11
Sweden	Lesotho	0
Sweden	Latvia	54
Sweden	Liberia	1
Sweden	Libya	9
Sweden	Lithuania	80
Sweden	Luxembourg	12
Sweden	Macau	1
Sweden	Bahamas, The	2
Sweden	Madagascar	0
Sweden	Malawi	0
Sweden	Malaysia	43
Sweden	Maldives	0
Sweden	Mali	2
Sweden	Malta	17
Sweden	Mauritania	1
Sweden	Mauritius	1
Sweden	Mexico	72
Sweden	Bahrain	4
Sweden	Mongolia	4
Sweden	Moldova	2
Sweden	Montenegro	0
Sweden	Afghanistan	4
Sweden	Montserrat	0
Sweden	Morocco	40
Sweden	Mozambique	2
Sweden	Bangladesh	6
Sweden	Oman	20
Sweden	Namibia	1
Sweden	Armenia	1
Sweden	Nauru	0
Sweden	Nepal	0
Sweden	Netherlands	859
Sweden	Barbados	1
Sweden	Curaçao	0
Sweden	Aruba	0
Sweden	Saint Maarten	0
Sweden	Bonaire	0
Sweden	New Caledonia	1
Sweden	Vanuatu	0
Sweden	New Zealand	17
Sweden	Nicaragua	1
Sweden	Niger	1
Sweden	Nigeria	33
Sweden	Belgium	787
Sweden	Norway	1726
Sweden	N. Mariana Islands	0
Sweden	United States Minor Outlying Islands	0
Sweden	FS Micronesia	0
Sweden	Marshall Islands	0
Sweden	Pakistan	23
Sweden	Panama	4
Sweden	Papua New Guinea	2
Sweden	Paraguay	1
Sweden	Peru	21
Sweden	Philippines	14
Sweden	Bermuda	0
Sweden	Pitcairn	0
Sweden	Poland	435
Sweden	Portugal	67
Sweden	Guinea-Bissau	0
Sweden	Timor-Leste	0
Sweden	Qatar	26
Sweden	Romania	32
Sweden	Russia	346
Sweden	Rwanda	2
Sweden	Bhutan	0
Sweden	Saint Helena	0
Sweden	Saint Kitts and Nevis	0
Sweden	Anguilla	0
Sweden	Saint Lucia	0
Sweden	Saint Vincent and the Grenadines	0
Sweden	San Marino	0
Sweden	Sao Tome and Principe	0
Sweden	Saudi Arabia	189
Sweden	Senegal	4
Sweden	Serbia	14
Sweden	Bolivia	12
Sweden	Seychelles	0
Sweden	Sierra Leone	1
Sweden	India	137
Sweden	Singapore	89
Sweden	Slovakia	27
Sweden	Vietnam	13
Sweden	Slovenia	12
Sweden	Somalia	0
Sweden	Bosnia and Herzegovina	3
Sweden	South Africa	99
Sweden	Zimbabwe	2
Sweden	Spain	269
Sweden	South Sudan	1
Sweden	Sudan	7
Sweden	Botswana	1
Sweden	Suriname	0
Sweden	Swaziland	0
Sweden	Switzerland	136
Sweden	Syria	1
Sweden	Tajikistan	0
Sweden	Thailand	63
Sweden	Togo	1
Sweden	Brazil	141
Sweden	Tokelau	0
Sweden	Tonga	0
Sweden	Trinidad and Tobago	3
Sweden	United Arab Emirates	80
Sweden	Tunisia	11
Sweden	Turkey	191
Sweden	Turkmenistan	3
Sweden	Turks and Caicos Islands	0
Sweden	Uganda	2
Sweden	Ukraine	32
Sweden	Macedonia	2
Sweden	Egypt	82
Sweden	United Kingdom	1046
Sweden	Tanzania	9
Sweden	United States	956
Sweden	Belize	0
Sweden	Burkina Faso	3
Sweden	Uruguay	7
Sweden	Uzbekistan	6
Sweden	Venezuela	9
Sweden	Samoa	0
Sweden	Yemen	4
Sweden	Zambia	8
Sweden	Albania	1
Sweden	Solomon Islands	0
Sweden	Br. Virgin Islands	0
Switzerland	Bulgaria	31
Switzerland	Burma	1
Switzerland	Burundi	0
Switzerland	Belarus	15
Switzerland	Cambodia	1
Switzerland	Cameroon	1
Switzerland	Canada	309
Switzerland	Algeria	40
Switzerland	Cabo Verde	0
Switzerland	Cayman Islands	2
Switzerland	Central African Republic	0
Switzerland	Sri Lanka	9
Switzerland	Chad	0
Switzerland	Chile	28
Switzerland	China	836
Switzerland	American Samoa	0
Switzerland	Colombia	43
Switzerland	Comoros	0
Switzerland	Congo, Republic of the	1
Switzerland	Congo, Democratic Republic of the	1
Switzerland	Cook Islands	0
Switzerland	Costa Rica	7
Switzerland	Croatia	22
Switzerland	Cuba	2
Switzerland	Cyprus	8
Switzerland	Czech Republic	138
Switzerland	Benin	3
Switzerland	Denmark	95
Switzerland	Andorra	1
Switzerland	Dominica	0
Switzerland	Dominican Republic	2
Switzerland	Ecuador	11
Switzerland	El Salvador	1
Switzerland	Equatorial Guinea	0
Switzerland	Ethiopia	3
Switzerland	Eritrea	0
Switzerland	Estonia	12
Switzerland	Faroe Islands	0
Switzerland	Falkland Islands (Malvinas)	0
Switzerland	South Georgia and the South Sandwich Islands	0
Switzerland	Fiji	0
Switzerland	Finland	73
Switzerland	Angola	3
Switzerland	France	1424
Switzerland	French Polynesia	0
Switzerland	Fr. South Antarctic Terr.	0
Switzerland	Djibouti	0
Switzerland	Gabon	0
Switzerland	Georgia	4
Switzerland	Gambia, The	0
Switzerland	West Bank	3
Switzerland	Germany	3648
Switzerland	Ghana	3
Switzerland	Antigua and Barbuda	0
Switzerland	Gibraltar	1
Switzerland	Kiribati	0
Switzerland	Greece	87
Switzerland	Greenland	0
Switzerland	Grenada	0
Switzerland	Guam	1
Switzerland	Azerbaijan	22
Switzerland	Guatemala	4
Switzerland	Guinea	0
Switzerland	Guyana	0
Switzerland	Argentina	71
Switzerland	Haiti	0
Switzerland	Heard Island and McDonald Islands	0
Switzerland	Holy See (Vatican City State)	0
Switzerland	Honduras	1
Switzerland	Hong Kong	773
Switzerland	Hungary	82
Switzerland	Iceland	3
Switzerland	Indonesia	55
Switzerland	Iran	32
Switzerland	Iraq	41
Switzerland	Australia	225
Switzerland	Ireland	80
Switzerland	Israel	105
Switzerland	Italy	1419
Switzerland	Cote d'Ivoire	4
Switzerland	Jamaica	1
Switzerland	Japan	589
Switzerland	Kazakhstan	19
Switzerland	Jordan	26
Switzerland	Kenya	7
Switzerland	Dem. People's Korea, South	1
Switzerland	Austria	581
Switzerland	Korea, South	243
Switzerland	Kuwait	42
Switzerland	Kyrgyzstan	2
Switzerland	Lao People's Dem. Rep.	0
Switzerland	Lebanon	51
Switzerland	Lesotho	0
Switzerland	Latvia	13
Switzerland	Liberia	4
Switzerland	Libya	33
Switzerland	Lithuania	17
Switzerland	Luxembourg	23
Switzerland	Macau	4
Switzerland	Bahamas, The	7
Switzerland	Madagascar	0
Switzerland	Malawi	0
Switzerland	Malaysia	70
Switzerland	Maldives	0
Switzerland	Mali	1
Switzerland	Malta	5
Switzerland	Mauritania	1
Switzerland	Mauritius	4
Switzerland	Mexico	146
Switzerland	Bahrain	30
Switzerland	Mongolia	1
Switzerland	Moldova	3
Switzerland	Montenegro	1
Switzerland	Afghanistan	1
Switzerland	Montserrat	0
Switzerland	Morocco	25
Switzerland	Mozambique	1
Switzerland	Bangladesh	10
Switzerland	Oman	23
Switzerland	Namibia	0
Switzerland	Armenia	3
Switzerland	Nauru	0
Switzerland	Nepal	2
Switzerland	Netherlands	512
Switzerland	Barbados	1
Switzerland	Curaçao	1
Switzerland	Aruba	1
Switzerland	Saint Maarten	2
Switzerland	Bonaire	0
Switzerland	New Caledonia	0
Switzerland	Vanuatu	0
Switzerland	New Zealand	21
Switzerland	Nicaragua	0
Switzerland	Niger	2
Switzerland	Nigeria	22
Switzerland	Belgium	511
Switzerland	Norfolk Islands	0
Switzerland	Norway	91
Switzerland	N. Mariana Islands	0
Switzerland	United States Minor Outlying Islands	0
Switzerland	FS Micronesia	0
Switzerland	Marshall Islands	0
Switzerland	Palau	0
Switzerland	Pakistan	27
Switzerland	Panama	28
Switzerland	Papua New Guinea	0
Switzerland	Paraguay	3
Switzerland	Peru	17
Switzerland	Philippines	35
Switzerland	Bermuda	0
Switzerland	Pitcairn	0
Switzerland	Poland	202
Switzerland	Portugal	102
Switzerland	Guinea-Bissau	0
Switzerland	Timor-Leste	0
Switzerland	Qatar	54
Switzerland	Romania	76
Switzerland	Russia	300
Switzerland	Rwanda	1
Switzerland	Bhutan	1
Switzerland	Saint Helena	0
Switzerland	Saint Kitts and Nevis	0
Switzerland	Anguilla	0
Switzerland	Saint Lucia	0
Switzerland	Saint Pierre and Miquelon	0
Switzerland	Saint Vincent and the Grenadines	3
Switzerland	San Marino	1
Switzerland	Sao Tome and Principe	0
Switzerland	Saudi Arabia	205
Switzerland	Senegal	2
Switzerland	Serbia	18
Switzerland	Bolivia	2
Switzerland	Seychelles	1
Switzerland	Sierra Leone	0
Switzerland	India	192
Switzerland	Singapore	356
Switzerland	Slovakia	49
Switzerland	Vietnam	32
Switzerland	Slovenia	40
Switzerland	Somalia	0
Switzerland	Bosnia and Herzegovina	5
Switzerland	South Africa	67
Switzerland	Zimbabwe	1
Switzerland	Spain	509
Switzerland	South Sudan	0
Switzerland	Sudan	6
Switzerland	Botswana	0
Switzerland	Suriname	0
Switzerland	Swaziland	0
Switzerland	Bouvet Island	0
Switzerland	Sweden	140
Switzerland	Syria	3
Switzerland	Tajikistan	0
Switzerland	Thailand	107
Switzerland	Togo	2
Switzerland	Brazil	213
Switzerland	Tonga	0
Switzerland	Trinidad and Tobago	1
Switzerland	United Arab Emirates	270
Switzerland	Tunisia	20
Switzerland	Turkey	191
Switzerland	Turkmenistan	3
Switzerland	Turks and Caicos Islands	0
Switzerland	Uganda	1
Switzerland	Ukraine	48
Switzerland	Macedonia	5
Switzerland	Egypt	72
Switzerland	United Kingdom	1041
Switzerland	Tanzania	2
Switzerland	United States	2340
Switzerland	Belize	1
Switzerland	Burkina Faso	1
Switzerland	Uruguay	26
Switzerland	Uzbekistan	8
Switzerland	Venezuela	37
Switzerland	Br. Indian Ocean Terr.	0
Switzerland	Wallis and Futuna Islands	0
Switzerland	Samoa	0
Switzerland	Yemen	7
Switzerland	Zambia	1
Switzerland	Albania	3
Switzerland	Solomon Islands	0
Switzerland	Br. Virgin Islands	13
Thailand	Bulgaria	3
Thailand	Burma	334
Thailand	Burundi	0
Thailand	Belarus	3
Thailand	Cambodia	351
Thailand	Cameroon	14
Thailand	Canada	131
Thailand	Algeria	29
Thailand	Cabo Verde	1
Thailand	Cayman Islands	0
Thailand	Central African Republic	0
Thailand	Sri Lanka	37
Thailand	Chad	0
Thailand	Chile	55
Thailand	China	2405
Thailand	Cocos Islands	0
Thailand	American Samoa	0
Thailand	Colombia	22
Thailand	Comoros	0
Thailand	Congo, Republic of the	10
Thailand	Congo, Democratic Republic of the	0
Thailand	Cook Islands	0
Thailand	Costa Rica	11
Thailand	Croatia	3
Thailand	Cuba	0
Thailand	Cyprus	2
Thailand	Czech Republic	64
Thailand	Benin	44
Thailand	Denmark	37
Thailand	Andorra	0
Thailand	Dominica	0
Thailand	Dominican Republic	6
Thailand	Ecuador	25
Thailand	El Salvador	5
Thailand	Equatorial Guinea	1
Thailand	Ethiopia	5
Thailand	Eritrea	1
Thailand	Estonia	7
Thailand	Faroe Islands	0
Thailand	South Georgia and the South Sandwich Islands	0
Thailand	Fiji	6
Thailand	Finland	29
Thailand	Angola	20
Thailand	France	152
Thailand	French Polynesia	2
Thailand	Fr. South Antarctic Terr.	0
Thailand	Djibouti	6
Thailand	Gabon	5
Thailand	Georgia	4
Thailand	Gambia, The	2
Thailand	West Bank	0
Thailand	Germany	355
Thailand	Ghana	27
Thailand	Antigua and Barbuda	0
Thailand	Gibraltar	0
Thailand	Kiribati	0
Thailand	Greece	11
Thailand	Greenland	0
Thailand	Grenada	0
Thailand	Guam	1
Thailand	Azerbaijan	1
Thailand	Guatemala	11
Thailand	Guinea	1
Thailand	Guyana	1
Thailand	Argentina	93
Thailand	Haiti	1
Thailand	Heard Island and McDonald Islands	0
Thailand	Holy See (Vatican City State)	0
Thailand	Honduras	7
Thailand	Hong Kong	1075
Thailand	Hungary	39
Thailand	Iceland	1
Thailand	Indonesia	945
Thailand	Iran	29
Thailand	Iraq	65
Thailand	Australia	896
Thailand	Ireland	37
Thailand	Israel	60
Thailand	Italy	128
Thailand	Cote d'Ivoire	23
Thailand	Jamaica	3
Thailand	Japan	1952
Thailand	Kazakhstan	5
Thailand	Jordan	23
Thailand	Kenya	18
Thailand	Dem. People's Korea, South	9
Thailand	Austria	19
Thailand	Korea, South	405
Thailand	Kuwait	37
Thailand	Kyrgyzstan	0
Thailand	Lao People's Dem. Rep.	330
Thailand	Lebanon	19
Thailand	Lesotho	0
Thailand	Latvia	3
Thailand	Liberia	1
Thailand	Libya	36
Thailand	Lithuania	4
Thailand	Luxembourg	1
Thailand	Macau	2
Thailand	Bahamas, The	0
Thailand	Madagascar	4
Thailand	Malawi	0
Thailand	Malaysia	1149
Thailand	Maldives	7
Thailand	Mali	1
Thailand	Malta	2
Thailand	Mauritania	3
Thailand	Mauritius	8
Thailand	Mexico	164
Thailand	Bahrain	19
Thailand	Mongolia	1
Thailand	Moldova	0
Thailand	Montenegro	0
Thailand	Afghanistan	16
Thailand	Morocco	13
Thailand	Mozambique	13
Thailand	Bangladesh	75
Thailand	Oman	66
Thailand	Namibia	1
Thailand	Armenia	0
Thailand	Nauru	0
Thailand	Nepal	5
Thailand	Netherlands	391
Thailand	Barbados	1
Thailand	Curaçao	1
Thailand	Aruba	0
Thailand	Bonaire	0
Thailand	New Caledonia	6
Thailand	Vanuatu	1
Thailand	New Zealand	102
Thailand	Nicaragua	6
Thailand	Niger	5
Thailand	Nigeria	36
Thailand	Belgium	146
Thailand	Norway	17
Thailand	N. Mariana Islands	0
Thailand	United States Minor Outlying Islands	0
Thailand	FS Micronesia	0
Thailand	Marshall Islands	0
Thailand	Palau	0
Thailand	Pakistan	83
Thailand	Panama	21
Thailand	Papua New Guinea	16
Thailand	Paraguay	6
Thailand	Peru	43
Thailand	Philippines	445
Thailand	Bermuda	0
Thailand	Poland	53
Thailand	Portugal	13
Thailand	Guinea-Bissau	0
Thailand	Timor-Leste	1
Thailand	Qatar	33
Thailand	Romania	12
Thailand	Russia	103
Thailand	Rwanda	0
Thailand	Bhutan	2
Thailand	Saint Helena	0
Thailand	Saint Kitts and Nevis	0
Thailand	Anguilla	0
Thailand	Saint Lucia	0
Thailand	Saint Vincent and the Grenadines	0
Thailand	San Marino	0
Thailand	Sao Tome and Principe	0
Thailand	Saudi Arabia	263
Thailand	Senegal	14
Thailand	Serbia	1
Thailand	Bolivia	5
Thailand	Seychelles	1
Thailand	Sierra Leone	1
Thailand	India	452
Thailand	Singapore	921
Thailand	Slovakia	15
Thailand	Vietnam	634
Thailand	Slovenia	4
Thailand	Somalia	2
Thailand	Bosnia and Herzegovina	0
Thailand	South Africa	230
Thailand	Zimbabwe	0
Thailand	Spain	71
Thailand	South Sudan	0
Thailand	Sudan	16
Thailand	Botswana	0
Thailand	Western Sahara	0
Thailand	Suriname	2
Thailand	Swaziland	1
Thailand	Sweden	47
Thailand	Switzerland	89
Thailand	Syria	5
Thailand	Tajikistan	0
Thailand	Togo	10
Thailand	Brazil	199
Thailand	Tokelau	0
Thailand	Tonga	0
Thailand	Trinidad and Tobago	11
Thailand	United Arab Emirates	272
Thailand	Tunisia	11
Thailand	Turkey	99
Thailand	Turkmenistan	1
Thailand	Turks and Caicos Islands	0
Thailand	Tuvalu	0
Thailand	Uganda	2
Thailand	Ukraine	11
Thailand	Macedonia	0
Thailand	Egypt	80
Thailand	United Kingdom	334
Thailand	Tanzania	11
Thailand	United States	2032
Thailand	Belize	0
Thailand	Burkina Faso	2
Thailand	Uruguay	5
Thailand	Uzbekistan	2
Thailand	Venezuela	13
Thailand	Wallis and Futuna Islands	0
Thailand	Samoa	1
Thailand	Yemen	25
Thailand	Zambia	1
Thailand	Albania	1
Thailand	Solomon Islands	1
Thailand	Br. Virgin Islands	0
Togo	Cameroon	0
Togo	Canada	0
Togo	Algeria	0
Togo	Central African Republic	0
Togo	Chad	0
Togo	China	1
Togo	Congo, Republic of the	0
Togo	Congo, Democratic Republic of the	0
Togo	Cuba	2
Togo	Benin	11
Togo	Denmark	0
Togo	Equatorial Guinea	0
Togo	Ethiopia	0
Togo	Angola	0
Togo	France	4
Togo	Gabon	5
Togo	Gambia, The	0
Togo	Germany	1
Togo	Ghana	9
Togo	Greece	0
Togo	Guinea	0
Togo	Indonesia	1
Togo	Ireland	0
Togo	Italy	0
Togo	Cote d'Ivoire	2
Togo	Japan	0
Togo	Kenya	0
Togo	Korea, South	0
Togo	Lao People's Dem. Rep.	0
Togo	Lebanon	0
Togo	Liberia	0
Togo	Libya	0
Togo	Macau	0
Togo	Madagascar	0
Togo	Malawi	0
Togo	Malaysia	0
Togo	Mali	2
Togo	Mauritania	0
Togo	Morocco	0
Togo	Mozambique	0
Togo	Bangladesh	1
Togo	Namibia	0
Togo	Netherlands	1
Togo	Curaçao	0
Togo	Niger	10
Togo	Nigeria	10
Togo	Belgium	0
Togo	Norway	0
Togo	Pakistan	0
Togo	Panama	0
Togo	Poland	0
Togo	Portugal	0
Togo	Guinea-Bissau	0
Togo	Russia	0
Togo	Rwanda	0
Togo	Sao Tome and Principe	0
Togo	Senegal	1
Togo	Sierra Leone	0
Togo	India	1
Togo	Singapore	0
Togo	Vietnam	1
Togo	South Africa	0
Togo	Spain	1
Togo	Sudan	0
Togo	Swaziland	0
Togo	Sweden	0
Togo	Switzerland	0
Togo	Thailand	0
Togo	United Arab Emirates	0
Togo	Tunisia	0
Togo	Turkey	0
Togo	Uganda	0
Togo	Ukraine	0
Togo	United Kingdom	0
Togo	Tanzania	0
Togo	United States	0
Togo	Burkina Faso	17
Brazil	Bulgaria	20
Brazil	Burma	1
Brazil	Burundi	0
Brazil	Belarus	1
Brazil	Cambodia	0
Brazil	Cameroon	10
Brazil	Canada	228
Brazil	Algeria	109
Brazil	Cabo Verde	2
Brazil	Cayman Islands	2
Brazil	Central African Republic	0
Brazil	Sri Lanka	8
Brazil	Chad	0
Brazil	Chile	408
Brazil	China	4183
Brazil	Cocos Islands	0
Brazil	American Samoa	0
Brazil	Colombia	246
Brazil	Comoros	0
Brazil	Congo, Republic of the	8
Brazil	Congo, Democratic Republic of the	7
Brazil	Cook Islands	0
Brazil	Costa Rica	27
Brazil	Croatia	16
